,UNIQUE_ID,Long,Lat,DATE,Northeast,North,Center,West,SouthEast,Northwest,East,South,SouthWest,maxdewpti,maxhumidity,maxpressurei,maxtempi,maxwspdi,mindewpti,minhumidity,minpressurei,mintempi,precipi,MAP_UNIT_L,MAP_UNIT_N,GEO_GENL_U,AGE_NAME,TERRANE_GR,FORMATION,G_ROCK_TYP,GN_LITH_TY,nlcd_2011_,nlcd_2001_,nlcd_2006_,Root_Moist,Precip_Mon,Soil_Moist,Soil_Moist_Depth,Soil_Temp,Vegetation
334,NLS_335,-123.4028408,45.62319514,7/2/08,,,,,,46.59213,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbu,"Tillamook Volcanics, Upper porphyritic basalt flows",volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,43,43,43,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
335,NLS_336,-123.4065038,45.62219522,7/2/08,,,,,,42.11998,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbu,"Tillamook Volcanics, Upper porphyritic basalt flows",volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,52,52,52,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
336,NLS_337,-123.4130771,45.62239526,7/2/08,,,,,,34.26482,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbu,"Tillamook Volcanics, Upper porphyritic basalt flows",volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
337,NLS_338,-123.3931727,45.63531158,7/2/08,,,,,,44.38118,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbpu,"Tillamook Volcanics, upper plagioclase porphyritic basalt",volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
338,NLS_339,-123.3947825,45.6329691,7/2/08,,,,,,26.73739,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbs,Basaltic sandstone at Roy Creek,marine sedimentary rocks,Eocene,Nestucca-Hamlet Group,No data,basaltic sandstone,sedimentary,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
339,NLS_340,-123.3916488,45.62904725,7/2/08,,,,,,38.42572,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbpu,"Tillamook Volcanics, upper plagioclase porphyritic basalt",volcanic rocks,Eocene,Yachats-Tillamook Group,Tillamook Volcanics,basalt,volcanic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
340,NLS_341,-123.3703751,45.61290728,7/7/08,,,,,,34.16537,,,,56,93,30.16,82,14,48,33,30.09,49,0,Tidb,Diabase,intrusive rocks,Eocene,Coastal Intrusives Group,Diabase of Lee's Falls,basalt,plutonic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
341,NLS_342,-123.3748413,45.61243399,7/7/08,,,,,,30.72277,,,,56,93,30.16,82,14,48,33,30.09,49,0,Tidb,Diabase,intrusive rocks,Eocene,Coastal Intrusives Group,Diabase of Lee's Falls,basalt,plutonic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
342,NLS_343,-123.3643163,45.61087437,7/7/08,,,,,,23.65218,,,,56,93,30.16,82,14,48,33,30.09,49,0,Tidb,Diabase,intrusive rocks,Eocene,Coastal Intrusives Group,Diabase of Lee's Falls,basalt,plutonic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
343,NLS_344,-123.3617903,45.61911669,7/7/08,,,,,,37.51606,,,,56,93,30.16,82,14,48,33,30.09,49,0,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
344,NLS_345,-123.3510348,45.60768437,7/7/08,,,,,,9.66551,,,,56,93,30.16,82,14,48,33,30.09,49,0,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,52,71,52,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
345,NLS_346,-123.3657369,45.60471932,7/7/08,,,,,,10.52066,,,,56,93,30.16,82,14,48,33,30.09,49,0,Tidb,Diabase,intrusive rocks,Eocene,Coastal Intrusives Group,Diabase of Lee's Falls,basalt,plutonic,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
346,NLS_347,-123.3845447,45.60619595,7/2/08,,,,,,35.27035,,,,65,87,29.94,86,8,52,37,29.82,55,T,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
347,NLS_348,-123.4028103,45.60374419,7/2/08,,,,,,34.39261,,,,65,87,29.94,86,8,52,37,29.82,55,T,Ty,Yamhill Formation,marine sedimentary rocks,Eocene,Elkton-Yamhill Group,Yamhill Formation,slope mudstone,sedimentary,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
348,NLS_349,-123.4050879,45.60611152,7/2/08,,,,,,25.05947,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbs,Basaltic sandstone at Roy Creek,marine sedimentary rocks,Eocene,Nestucca-Hamlet Group,No data,basaltic sandstone,sedimentary,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
349,NLS_350,-123.4178405,45.61754993,7/2/08,,,,,,33.74424,,,,65,87,29.94,86,8,52,37,29.82,55,T,Tbs,Basaltic sandstone at Roy Creek,marine sedimentary rocks,Eocene,Nestucca-Hamlet Group,No data,basaltic sandstone,sedimentary,42,42,42,533.9922,2.944,25.6009,25.61,286.25003,0.98600006
350,NLS_351,-122.9904253,43.32106659,9/25/08,,,,41.63864,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tc,Colestin Formation,volcaniclastic rocks,Eocene/Oligocene,Early Western Cascade Volcanics,Colestin Formation,mixed lithologies,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
351,NLS_352,-122.9881554,43.31838892,9/25/08,,,,24.82901,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tc,Colestin Formation,volcaniclastic rocks,Eocene/Oligocene,Early Western Cascade Volcanics,Colestin Formation,mixed lithologies,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
352,NLS_353,-122.9742407,43.31518006,9/25/08,,,,42.51078,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
353,NLS_354,-122.966678,43.30692006,9/25/08,,,,28.14428,,,,,27.46272,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,409.7056,8.3968,20.353199,20.46,284.55,0.85300004
354,NLS_355,-122.9608238,43.30383553,9/25/08,,,,,,,,,25.28576,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,409.7056,8.3968,20.353199,20.46,284.55,0.85300004
355,NLS_356,-122.9535084,43.2995096,9/25/08,,,,,,,,,31.24001,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,409.7056,8.3968,20.353199,20.46,284.55,0.85300004
356,NLS_357,-122.9988865,43.32087883,9/25/08,,,,27.81965,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tc,Colestin Formation,volcaniclastic rocks,Eocene/Oligocene,Early Western Cascade Volcanics,Colestin Formation,mixed lithologies,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
357,NLS_358,-122.982557,43.32554469,9/25/08,,,,20.78498,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
358,NLS_359,-122.9762675,43.32404664,9/25/08,,,,34.06172,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
359,NLS_360,-122.9588287,43.3138815,9/25/08,,,,38.89902,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,71,71,71,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
360,NLS_361,-122.9512746,43.31186417,9/25/08,,,,27.45956,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,409.7056,8.3968,20.353199,20.46,284.55,0.85300004
361,NLS_362,-122.9487306,43.31664797,9/25/08,,,,33.99829,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
362,NLS_363,-122.9477586,43.31927579,9/25/08,,,,33.15595,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
363,NLS_364,-122.9374677,43.31937816,9/24/08,,,,19.33902,,,,,,45,83,29.99,82,8,33,18,29.88,46,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,548.70074,9.369599,27.0308,27.149998,285.03,0.846
364,NLS_365,-122.9421012,43.31491298,9/24/08,,,,36.06435,,,,,,45,83,29.99,82,8,33,18,29.88,46,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
365,NLS_366,-122.9450441,43.3117574,9/24/08,,,,27.78387,,,,,,45,83,29.99,82,8,33,18,29.88,46,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,52,71,52,409.7056,8.3968,20.353199,20.46,284.55,0.85300004
366,NLS_367,-122.9482666,43.30732263,9/25/08,,,,32.20766,,,,,32.19589,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,52,52,409.7056,8.3968,20.353199,20.46,284.55,0.85300004
367,NLS_368,-122.9607958,43.32741736,9/25/08,,,,35.34428,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
368,NLS_369,-122.9654128,43.33065033,9/25/08,,,,29.42276,,,,,,54,82,30.13,70,9,44,42,29.98,52,0,Tlt,Little Butte Volcanic Series; tuff,volcaniclastic rocks,Oligocene/Miocene,Little Butte Volcanics,No data,tuff,volcanic,42,42,42,547.76636,7.6927996,26.9748,27.05,285.27,0.84400004
369,NLS_370,-120.3482956,42.25624021,7/19/07,,,,,,,,23.21934,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
370,NLS_371,-120.3496942,42.25157473,7/19/07,,,,,,,,23.22098,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
371,NLS_372,-120.3510081,42.24812143,7/19/07,,,,,,,,15.24004,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,31,31,31,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
372,NLS_373,-120.3541981,42.24467062,7/19/07,,,,,,,,17.55824,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
373,NLS_374,-120.356894,42.24309815,7/19/07,,,,,,,,8.58427,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,31,31,31,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
374,NLS_375,-120.3607359,42.23970861,7/19/07,,,,,,,,20.19327,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
375,NLS_376,-120.3601728,42.23625284,7/19/07,,,,,,,,25.06775,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
376,NLS_377,-120.3477674,42.23902474,7/19/07,,,,,,,,28.55368,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
377,NLS_378,-120.3480828,42.24338946,7/19/07,,,,,,,,25.59022,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
378,NLS_379,-120.3441598,42.24623291,7/19/07,,,,,,,,24.28927,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
379,NLS_380,-120.3358542,42.24034121,7/19/07,,,,,,,,31.46802,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
380,NLS_381,-120.3402054,42.26089621,7/19/07,,,,,,,,25.06775,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
381,NLS_382,-120.3382336,42.26592445,7/19/07,,,,,,,,8.66467,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
382,NLS_383,-120.3356285,42.26355659,7/19/07,,,,,,,,15.00199,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
383,NLS_384,-120.3456598,42.26599568,7/19/07,,,,,,,,20.1214,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
384,NLS_385,-120.328512,42.26954675,7/19/07,,,,,,,,10.59352,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
385,NLS_386,-120.3255807,42.26717814,7/19/07,,,,,,,,19.65386,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
386,NLS_387,-120.3281175,42.26475748,7/19/07,,,,,,,,16.38173,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
387,NLS_388,-120.3296042,42.25839514,7/19/07,,,,,,,,24.89765,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
388,NLS_389,-120.3192128,42.24043647,7/19/07,,,,,,,,27.35065,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
389,NLS_390,-120.3245024,42.24486991,7/19/07,,,,,,,,22.42875,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
390,NLS_391,-120.3266266,42.24378219,7/19/07,,,,,,,,12.48888,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
391,NLS_392,-120.3340352,42.24930955,7/19/07,,,,,,,,28.15268,,43,76,30.09,73,15,30,20,29.99,41,0,Tmt,Tuffs,volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,166.8252,3.3407998,11.497299,11.5,294.25,0.39800003
392,NLS_393,-120.010234,42.18755071,7/18/07,,,,,,,,36.61708,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
393,NLS_394,-120.015059,42.18551111,7/18/07,,,,,,,,19.86709,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
394,NLS_395,-120.0191388,42.18492281,7/18/07,,,,,,,,22.44251,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,42,42,42,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
395,NLS_396,-120.0174772,42.18891613,7/18/07,,,,,,,,11.9271,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
396,NLS_397,-120.0210377,42.19220483,7/18/07,,,,,,,,10.59352,,46,67,30.03,68,18,34,39,29.93,53,0.43,Tb,Basalt,volcanic rocks,Miocene/Pliocene,High Lava Plains Volcanic Province,No data,basalt,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
397,NLS_398,-120.0148141,42.19581455,7/18/07,,,,,,,,20.35964,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
398,NLS_399,-120.0129185,42.19841264,7/18/07,,,,,,,,26.11968,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
399,NLS_400,-120.0039428,42.19946376,7/18/07,,,,,,,,25.19562,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
400,NLS_401,-120.0066821,42.20347663,7/18/07,,,,,,,,24.58055,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
401,NLS_402,-120.0154119,42.20266667,7/18/07,,,,,,,,26.6973,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
402,NLS_403,-120.0296821,42.20224345,7/18/07,,,,,,,,23.22098,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,175.33719,3.136,10.8925,10.889999,294.41,0.238
403,NLS_404,-120.0294221,42.18308807,7/18/07,,,,,,,,24.05642,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
404,NLS_405,-120.0287598,42.18441877,7/18/07,,,,,,,,29.01411,,46,67,30.03,68,18,34,39,29.93,53,0.43,Ttf,"Tuffs and flows, tuff rhyolite and dacitic, tuffaceous sedimentary rocks",volcaniclastic rocks,Miocene,Neogene volcanic rocks,No data,felsic composition lithologies,volcanic,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
405,NLS_406,-119.9967311,42.1842774,7/18/07,,,,,,,,21.96221,,46,67,30.03,68,18,34,39,29.93,53,0.43,Tts,"Tuffaceous sedimentary rocks, tuffs and silicic flows",terrestrial sedimentary rocks,Miocene,Neogene sedimentary rocks,No data,tuffaceous sedimentary rocks,sedimentary,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
406,NLS_407,-119.9903885,42.18255109,7/18/07,,,,,,,,28.37229,,46,67,30.03,68,18,34,39,29.93,53,0.43,Tts,"Tuffaceous sedimentary rocks, tuffs and silicic flows",terrestrial sedimentary rocks,Miocene,Neogene sedimentary rocks,No data,tuffaceous sedimentary rocks,sedimentary,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
407,NLS_408,-119.9856002,42.18016491,7/18/07,,,,,,,,22.77605,,46,67,30.03,68,18,34,39,29.93,53,0.43,Tts,"Tuffaceous sedimentary rocks, tuffs and silicic flows",terrestrial sedimentary rocks,Miocene,Neogene sedimentary rocks,No data,tuffaceous sedimentary rocks,sedimentary,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
408,NLS_409,-119.9787693,42.17843566,7/18/07,,,,,,,,16.27979,,46,67,30.03,68,18,34,39,29.93,53,0.43,Tts,"Tuffaceous sedimentary rocks, tuffs and silicic flows",terrestrial sedimentary rocks,Miocene,Neogene sedimentary rocks,No data,tuffaceous sedimentary rocks,sedimentary,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
409,NLS_410,-119.9755081,42.17860205,7/18/07,,,,,,,,25.65366,,46,67,30.03,68,18,34,39,29.93,53,0.43,Tts,"Tuffaceous sedimentary rocks, tuffs and silicic flows",terrestrial sedimentary rocks,Miocene,Neogene sedimentary rocks,No data,tuffaceous sedimentary rocks,sedimentary,52,52,52,161.2956,0.7424,10.1669,10.17,294.04,0.30600002
