,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
281,0,0,12,09,00,10,"12:00 PM PDT on October 09, 2008",America/Los_Angeles,2008,0,0,0,17,7,,42,6,93,30.29,1026,53,12,10,16,16,26,41,5,30.26,1025,48,9,10,16,328,,3,4,38,3,68,30.24,1024,43,6,7,11,0,0,2,5,55,53,,,0.11,2.79,,1,631,517,116,155,,,96,88,102,125,0,,,0.00,0.00,0,0
282,0,0,12,09,00,10,"12:00 PM PDT on October 09, 2008",America/Los_Angeles,2008,0,0,0,17,7,,42,6,93,30.29,1026,53,12,10,16,16,26,41,5,30.26,1025,48,9,10,16,328,,3,4,38,3,68,30.24,1024,43,6,7,11,0,0,2,5,55,53,,,0.11,2.79,,1,631,517,116,155,,,96,88,102,125,0,,,0.00,0.00,0,0
283,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
284,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
285,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
286,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
287,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
288,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
289,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
290,1,0,12,06,00,10,"12:00 PM PDT on October 06, 2008",America/Los_Angeles,2008,0,14,0,0,6,,54,12,100,30.12,1020,79,26,10,16,9,14,51,11,30.07,1018,66,19,10,16,150,,2,3,45,7,30,30.00,1016,52,11,10,16,0,0,2,5,20,33,,,0.01,0.25,,0,631,517,81,135,,,96,88,67,105,0,,,0.00,0.00,0,0
291,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
292,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
293,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
294,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
295,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
296,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
297,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
298,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
299,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
300,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
301,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
302,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
303,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
304,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
305,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
306,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
307,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
308,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
309,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
310,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
311,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
312,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
313,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
314,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
315,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
316,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
317,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
318,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
319,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
320,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
321,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
322,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
323,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
324,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
325,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
326,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
327,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
328,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
329,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
330,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
331,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
332,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
333,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
334,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
335,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
336,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
337,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
338,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
339,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
340,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
341,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
342,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
343,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
344,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
345,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
346,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
347,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
348,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
349,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
350,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
351,8,3,12,11,00,09,"12:00 PM PDT on September 11, 2008",America/Los_Angeles,2008,0,22,0,0,2,,47,8,77,29.96,1014,96,36,10,16,13,21,42,6,29.88,1012,73,23,10,16,3,,2,3,35,2,13,29.79,1009,50,10,10,16,0,0,40,42,8,13,,,0.00,0.00,,0,575,471,22,43,,,40,42,8,13,0,,,0.00,0.00,0,0
352,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
353,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
